HINDHEAD LITTLEDALE,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,170,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,3.06,3.87,5.76,2.60,5.13,1.01,5.95,
February,,,,,0.73,4.96,2.58,5.19,2.41,1.36,1.34,
March,,,,,1.72,0.81,0.33,4.69,3.27,0.06,1.28,
April,,,,,3.68,2.67,3.77,2.18,2.36,0.70,2.76,
May,,,,,4.93,5.01,2.00,0.88,2.35,2.73,2.40,
June,,,,,3.44,0.03,2.80,3.57,2.62,1.65,0.37,
July,,,,,4.48,3.97,1.94,3.50,1.93,1.58,2.83,
August,,,,,2.84,4.34,1.51,4.76,1.86,2.36,3.79,
September,,,,,5.71,3.11,0.77,6.84,1.43,0.46,2.97,
October,,,,,4.47,3.99,2.74,2.58,6.80,4.41,1.58,
November,,,,,3.37,3.05,7.09,4.30,3.27,8.27,5.59,
December,,,,,5.22,4.22,0.27,5.62,3.30,8.65,3.47,
Total,,,,,43.65,40.03,31.56,46.71,36.73,33.24,34.33,
Calc annual,0.00,0.00,0.00,0.00,43.65,40.03,31.56,46.71,36.73,33.24,34.33,
Difference,NaN,NaN,NaN,NaN,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,
