Rainfall at,HYTHE
,
Station no,259,
,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950
January,2.56,3.21,5.24,1.36,2.53,1.51,2.36,3.41,1.29,1.42,
February,2.50,1.62,1.76,1.35,1.50,3.38,1.40,0.87,1.20,4.16,
March,2.30,2.12,0.53,0.17,0.81,2.18,5.27,1.16,0.53,0.95,
April,1.61,0.86,1.59,1.87,1.25,1.35,1.48,1.74,1.84,2.38,
May,1.52,2.47,1.71,1.29,2.05,3.77,1.33,1.65,1.82,1.27,
June,0.87,0.07,1.96,1.22,0.70,2.24,2.09,1.58,0.70,0.81,
July,3.07,2.32,1.65,2.16,1.54,2.69,2.49,2.08,0.86,2.81,
August,4.77,1.93,1.60,2.15,1.71,4.09,0.16,3.17,0.85,3.16,
September,0.22,2.61,2.38,3.28,1.29,2.95,1.06,2.35,2.93,2.89,
October,2.07,3.63,1.87,5.35,1.44,1.24,0.74,1.20,7.71,0.78,
November,3.12,2.31,2.72,5.28,0.84,3.91,1.96,2.46,4.14,7.05,
December,1.38,3.41,1.69,1.89,3.60,3.04,3.20,2.42,1.62,3.20,
Total,25.99,26.56,24.70,27.37,19.26,32.35,23.54,24.09,25.49,30.88,
Calc annual,25.99,26.56,24.70,27.37,19.26,32.35,23.54,24.09,25.49,30.88,
Difference,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,-0.00,
