HYTHE,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,259,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,3.11,2.37,3.94,1.56,2.37,2.31,3.37,2.66,4.08,1.26,2.60,
February,0.31,0.27,1.84,3.96,0.87,3.41,2.66,3.87,1.23,0.75,1.73,
March,0.97,1.25,1.90,1.81,1.35,1.16,0.31,3.29,1.43,0.14,2.07,
April,2.66,1.12,2.50,1.52,2.83,3.08,3.39,1.74,2.59,1.02,1.59,
May,1.56,1.00,0.49,3.57,3.31,2.12,1.97,0.77,2.40,1.58,4.08,
June,1.21,0.05,1.66,0.70,1.35,0.42,3.23,5.04,2.07,1.33,1.38,
July,3.10,0.16,2.24,0.56,3.07,2.92,1.85,4.51,1.18,1.15,2.85,
August,1.43,2.12,3.19,1.54,2.57,1.59,1.46,4.25,1.41,2.13,2.71,
September,2.95,0.70,4.22,2.20,2.40,2.30,0.68,3.67,0.37,0.79,3.52,
October,1.10,0.33,2.42,6.19,4.47,3.71,3.34,1.34,6.60,3.57,1.45,
November,1.25,2.28,1.53,2.08,2.73,4.08,6.42,3.83,5.37,5.62,5.48,
December,3.32,1.68,3.04,3.41,3.54,4.07,0.93,5.24,2.87,6.84,2.71,
Total,22.97,13.33,28.97,29.10,30.86,31.17,29.61,40.21,31.60,26.18,32.17,
Calc annual,22.97,13.33,28.97,29.10,30.86,31.17,29.61,40.21,31.60,26.18,32.17,
Difference,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,
