HYTHE,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,2.41,3.13,5.03,3.35,2.28,4.42,1.42,8.13,3.68,2.85,,
February,0.84,2.23,1.54,2.28,1.08,1.31,3.77,2.91,1.87,5.89,,
March,1.57,1.84,2.93,2.27,1.32,0.82,3.87,4.17,3.50,1.08,,
April,0.43,4.03,1.97,1.50,3.51,0.82,1.19,3.68,2.10,2.97,,
May,1.82,1.03,3.26,2.09,0.93,1.72,2.26,3.07,4.68,4.81,,
June,0.71,3.15,2.57,1.63,2.58,2.16,1.55,3.63,2.46,4.19,,
July,1.31,2.92,2.56,2.08,2.34,4.31,0.69,3.15,1.01,4.23,,
August,1.23,0.84,1.57,3.39,3.77,2.51,3.56,2.96,7.66,4.13,,
September,2.39,4.66,2.11,3.63,5.15,3.04,4.72,1.99,2.49,3.92,,
October,4.90,1.77,4.66,4.17,3.50,4.86,1.59,5.16,6.91,1.13,,
November,3.53,2.01,8.53,2.87,2.61,8.82,3.88,9.47,7.09,1.25,,
December,4.36,2.83,7.58,1.25,3.21,3.24,8.77,4.14,4.07,1.71,,
Total,25.50,30.44,44.31,30.51,32.28,38.03,37.27,52.46,47.52,38.16,,
Calc annual,25.50,30.44,44.31,30.51,32.28,38.03,37.27,52.46,47.52,38.16,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,,
