"BRADFORD CHELLOW DEAN RES.",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,,,,,,,1.06,5.22,4.11,1.46,,
February,,,,,,,3.03,2.92,1.63,3.44,,
March,,,,,,,4.16,3.05,1.15,1.73,,
April,,,,,,,2.78,3.61,1.87,2.63,,
May,,,,,,,0.68,2.72,5.36,1.49,,
June,,,,,,,2.54,1.76,3.36,5.78,,
July,,,,,,,2.11,4.24,1.69,4.26,,
August,,,,,,,2.52,5.09,6.64,3.91,,
September,,,,,,,3.57,3.93,4.12,1.68,,
October,,,,,,,3.31,4.10,3.60,1.28,,
November,,,,,,,3.64,4.09,2.74,1.47,,
December,,,,,,,7.59,4.44,2.27,2.23,,
Total,,,,,,,36.99,45.17,38.54,31.36,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,36.99,45.17,38.54,31.36,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,-0.00,0.00,,
