RHODES WOOD RESERVOIR,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2748,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,6.93,7.42,3.75,5.28,3.24,3.53,4.52,5.19,10.78,2.48,6.14,
February,4.65,0.47,5.80,5.30,1.48,6.95,3.72,1.87,5.70,1.00,0.86,
March,3.26,3.35,2.81,2.19,1.26,2.44,2.56,6.21,1.80,1.09,3.48,
April,5.58,1.99,3.62,3.07,1.94,2.63,2.36,5.85,1.41,1.98,4.04,
May,6.81,1.81,1.58,4.90,5.42,3.84,4.83,1.48,1.14,3.07,2.21,
June,3.50,0.44,2.84,1.44,2.72,0.08,4.36,5.88,6.90,1.73,6.20,
July,7.55,1.71,4.98,4.78,4.27,2.61,3.10,2.56,2.03,2.98,7.11,
August,2.70,5.06,6.09,4.92,6.01,3.72,5.69,5.15,5.53,6.24,5.51,
September,2.93,1.27,4.84,4.68,3.86,4.39,3.94,7.48,0.80,1.93,5.02,
October,1.15,2.60,0.98,4.05,5.68,4.84,4.82,4.21,4.26,5.77,6.59,
November,1.60,2.12,3.34,6.40,2.21,4.43,4.68,5.78,7.03,8.93,5.92,
December,2.98,6.88,5.65,4.32,4.02,4.52,3.43,1.52,3.53,6.86,3.44,
Total,49.64,35.12,46.28,51.33,42.11,43.98,48.01,53.18,50.91,44.06,56.52,
Calc annual,49.64,35.12,46.28,51.33,42.11,43.98,48.01,53.18,50.91,44.06,56.52,
Difference,0.00,-0.00,0.00,0.00,0.00,-0.00,-0.00,-0.00,-0.00,0.00,0.00,
