"HAMBLETON HILLS, HIGH PARADISE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3435,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,0.20,0.01,0.96,,3.46,2.61,1.29,2.49,0.12,1.17,,
February,2.44,3.67,1.13,,1.26,1.96,2.44,0.94,0.85,2.00,,
March,2.41,3.33,2.27,,3.03,1.94,2.74,1.62,4.92,2.74,,
April,2.72,1.59,5.66,,2.04,2.20,1.51,0.89,1.70,1.67,,
May,1.66,1.56,2.37,,0.85,2.48,3.44,1.74,1.43,2.18,,
June,3.27,2.28,4.60,,0.94,2.15,0.73,0.24,1.36,0.14,,
July,5.88,4.17,3.36,,2.96,0.69,5.82,0.89,3.92,2.97,,
August,1.56,5.39,3.48,,1.25,2.07,2.16,1.45,2.54,4.61,,
September,7.50,3.39,1.93,,1.57,3.98,1.43,2.92,1.33,1.41,,
October,2.90,3.55,4.75,,1.75,4.91,3.77,2.72,0.49,3.74,,
November,2.54,2.90,3.02,,1.80,2.07,3.66,1.32,3.53,1.08,,
December,4.45,3.25,2.94,,2.24,1.39,3.96,2.90,1.15,2.05,,
Total,37.53,35.09,36.47,,23.15,28.45,32.95,20.12,23.34,25.76,,
Calc annual,37.53,35.09,36.47,0.00,23.15,28.45,32.95,20.12,23.34,25.76,,
Difference,0.00,0.00,0.00,NaN,0.00,-0.00,0.00,0.00,0.00,0.00,,
