"KILMELFORT (KILCHOAN)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5410/5,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,0.37,7.42,5.94,7.06,5.19,6.75,4.67,9.18,9.83,6.06,,
February,4.04,2.23,6.21,2.57,9.03,5.21,0.00,5.51,7.11,6.12,,
March,3.11,2.75,3.20,1.84,5.36,2.93,2.46,5.49,3.72,4.17,,
April,2.85,2.10,5.40,3.33,2.49,3.07,6.10,5.60,8.28,4.15,,
May,1.58,3.05,4.76,6.14,4.18,1.18,2.92,1.65,2.42,1.81,,
June,2.36,4.24,5.22,5.70,4.88,4.79,4.99,4.64,3.26,4.36,,
July,4.48,6.80,3.63,3.23,4.27,5.88,5.23,5.38,2.94,6.62,,
August,5.84,7.42,8.74,4.70,2.31,5.22,0.12,5.52,7.74,6.85,,
September,3.49,9.68,5.51,5.28,6.65,5.61,5.91,12.48,2.87,9.59,,
October,5.77,8.70,11.88,6.39,6.43,0.47,2.77,10.46,5.76,7.71,,
November,5.53,1.91,4.10,7.52,0.98,4.24,8.39,4.72,8.01,5.13,,
December,3.98,8.80,5.32,5.78,5.88,7.00,3.30,9.14,10.28,3.00,,
Total,43.40,65.10,69.91,59.54,57.65,52.35,46.86,79.77,72.22,65.57,,
Calc annual,43.40,65.10,69.91,59.54,57.65,52.35,46.86,79.77,72.22,65.57,,
Difference,0.00,0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,0.00,-0.00,,
