FARNHAM (BEECHWOOD),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,201/3,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,,,,,,,1.92,5.65,0.95,0.65,,
February,,,,,,,1.37,1.13,1.21,4.66,,
March,,,,,,,4.48,1.00,1.45,1.18,,
April,,,,,,,2.17,2.23,2.16,2.75,,
May,,,,,,,1.18,3.42,2.64,1.62,,
June,,,,,,,1.79,1.76,0.57,1.27,,
July,,,,,,1.64,1.21,0.91,0.69,4.50,,
August,,,,,,4.35,0.36,3.65,1.81,3.78,,
September,,,,,,4.33,1.41,1.75,1.80,3.38,,
October,,,,,,0.95,0.61,1.82,6.84,0.57,,
November,,,,,,4.60,1.16,1.46,3.08,5.19,,
December,,,,,,2.63,2.70,4.15,1.29,1.67,,
Total,,,,,,,20.36,28.93,24.49,31.22,,
Calc annual,0.00,0.00,0.00,0.00,0.00,18.50,20.36,28.93,24.49,31.22,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,-0.00,0.00,,
