"KILNDOWN SCHOOL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,324,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,,,,0.72,3.56,1.55,1.44,3.51,5.29,,
February,,,,,4.89,5.17,4.11,0.66,1.14,2.18,,
March,,,,,6.11,0.75,3.39,1.29,0.88,3.89,,
April,,,,,1.33,1.50,1.74,1.70,3.02,3.80,,
May,,,,,1.19,4.81,2.07,2.01,1.40,0.42,,
June,,,,,0.64,0.54,3.51,2.32,0.45,0.70,,
July,,,,,1.43,4.47,1.08,4.26,4.79,3.00,,
August,,,,,0.74,1.93,3.17,6.84,1.37,3.44,,
September,,,,,0.96,3.02,1.40,2.41,6.19,1.38,,
October,,,,,2.90,1.90,6.08,4.96,2.81,0.35,,
November,,,,,3.83,3.76,5.10,1.73,2.44,3.01,,
December,,,,,8.67,7.97,3.79,1.76,2.53,4.18,,
Total,,,,,33.41,39.38,36.99,31.38,30.53,31.64,,
Calc annual,0.00,0.00,0.00,0.00,33.41,39.38,36.99,31.38,30.53,31.64,,
Difference,NaN,NaN,NaN,NaN,0.00,0.00,0.00,-0.00,0.00,0.00,,
