"LIVERPOOL OBSERVATORY",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR2167,,,,,,,,,,,
,,,,,,,,,,,,
,1840,1841,1842,1843,1844,1845,1846,1847,1848,1849,,
January,,,,,,,2.42,1.76,1.41,2.44,,
February,,,,,,,0.62,1.78,3.86,0.87,,
March,,,,,,,0.98,1.27,2.59,0.56,,
April,,,,,,,4.43,1.78,1.73,2.06,,
May,,,,,,,0.98,2.35,1.66,2.15,,
June,,,,,,,1.20,2.54,3.58,1.19,,
July,,,,,,,2.47,1.67,2.49,4.32,,
August,,,,,,,4.45,3.00,4.09,2.90,,
September,,,,,,,1.65,4.57,2.31,3.57,,
October,,,,,,,4.10,3.90,3.40,3.56,,
November,,,,,,,2.29,1.99,2.11,3.25,,
December,,,,,,,1.60,4.80,1.50,2.62,,
Total,,,,,,,27.19,31.41,30.73,29.49,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,27.19,31.41,30.73,29.49,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,0.00,0.00,,
