"RENTON, CARMAN RESERVOIR FILTERS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5325,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,7.06,4.03,4.64,4.76,3.82,3.47,7.22,2.42,5.39,3.80,,
February,6.01,7.53,4.03,4.33,6.02,6.77,6.26,1.00,8.23,0.96,,
March,2.96,1.09,5.76,5.94,5.59,3.12,1.92,2.88,1.60,5.06,,
April,4.47,3.10,2.70,4.17,2.59,3.58,3.90,1.65,0.45,2.32,,
May,2.24,3.15,1.78,4.39,1.62,1.23,4.33,2.99,2.46,1.13,,
June,2.26,3.63,4.94,3.68,0.78,2.14,2.32,4.54,1.43,3.38,,
July,4.82,3.80,2.43,1.58,2.65,3.74,2.53,1.81,3.08,1.21,,
August,9.60,3.91,4.27,1.30,5.89,2.19,3.74,4.96,3.73,2.94,,
September,2.32,2.14,3.73,2.60,2.65,1.17,1.15,2.93,5.95,3.15,,
October,2.71,3.68,4.71,2.95,2.82,3.20,8.95,7.49,6.40,0.92,,
November,3.64,5.28,4.84,6.46,5.43,2.59,5.73,8.27,5.15,4.51,,
December,4.74,8.92,8.87,4.57,7.78,5.09,5.69,3.17,6.07,8.37,,
Total,52.83,50.26,52.70,46.73,47.64,38.29,53.74,44.11,49.94,37.75,,
Calc annual,52.83,50.26,52.70,46.73,47.64,38.29,53.74,44.11,49.94,37.75,,
Difference,-0.00,0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,0.00,0.00,,
