"LOXLEY VALLEY (CRAWSHAW WOOD)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3119/5,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,4.42,4.03,6.36,5.99,4.60,5.38,3.87,8.60,2.20,1.83,,
February,4.23,1.49,3.29,3.00,5.06,6.38,3.59,3.34,2.22,7.43,,
March,6.02,2.57,1.82,0.49,1.14,1.29,6.58,2.01,1.89,1.71,,
April,2.75,2.20,2.68,3.18,2.48,1.78,4.11,2.44,3.27,4.38,,
May,3.45,4.73,3.74,4.06,3.94,2.57,2.95,1.77,2.42,1.74,,
June,0.87,1.13,2.99,3.03,4.37,6.67,3.31,4.66,0.93,1.57,,
July,4.46,3.81,1.82,3.31,2.06,3.47,3.00,1.94,3.86,2.75,,
August,4.50,3.99,4.06,3.10,2.82,5.15,0.52,5.01,2.27,4.04,,
September,0.40,2.36,4.85,5.45,2.11,6.81,1.97,2.39,1.73,5.57,,
October,5.22,4.76,2.64,4.42,7.09,1.69,0.80,2.36,3.92,1.91,,
November,3.88,1.56,4.25,7.18,0.51,7.83,5.37,1.88,6.07,5.45,,
December,2.08,3.12,2.17,3.95,3.28,3.87,5.34,4.33,7.18,2.71,,
Total,42.28,35.75,40.67,47.16,39.46,52.89,41.41,40.73,37.96,41.09,,
Calc annual,42.28,35.75,40.67,47.16,39.46,52.89,41.41,40.73,37.96,41.09,,
Difference,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,0.00,0.00,,
