"GILLINGHAM",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR86,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,,,,,,,,,,3.72,,
February,,,,,,,,,,3.56,,
March,,,,,,,,,,0.40,,
April,,,,,,,,,,2.88,,
May,,,,,,,,,,2.84,,
June,,,,,,,,,,4.22,,
July,,,,,,,,,,4.20,,
August,,,,,,,,,,5.25,,
September,,,,,,,,,,3.32,,
October,,,,,,,,,,0.88,,
November,,,,,,,,,,0.28,,
December,,,,,,,,,,1.38,,
Total,,,,,,,,,,32.93,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,32.93,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,,
