"GILLINGHAM, TOWN MILLS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR86,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,4.65,,,,,,,,,,,
February,0.96,,,,,,,,,,,
March,2.33,,,,,,,,,,,
April,4.97,,,,,,,,,,,
May,1.66,,,,,,,,,,,
June,2.44,,,,,,,,,,,
July,5.94,,,,,,,,,,,
August,2.02,,,,,,,,,,,
September,1.36,,,,,,,,,,,
October,,,,,,,,,,,,
November,,,,,,,,,,,,
December,,,,,,,,,,,,
Total,,,,,,,,,,,,
Calc annual,26.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
