WHITTINGTON (OLD HALL),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2339/1,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,,,,,1.91,2.24,1.93,5.07,1.13,0.59,,
February,,,,,2.15,3.73,1.58,1.03,0.67,4.29,,
March,,,,,0.92,0.63,5.27,1.06,1.46,0.91,,
April,,,,,2.63,1.46,2.07,1.80,2.30,1.86,,
May,,,,,2.65,2.37,2.59,1.84,2.24,1.17,,
June,,,,,1.86,2.62,1.10,2.67,0.25,1.13,,
July,,,,,1.68,1.56,5.36,1.71,3.37,1.77,,
August,,,,,1.70,6.00,0.58,4.29,1.22,2.71,,
September,,,,,1.26,3.38,1.20,2.24,1.12,3.33,,
October,,,,,4.00,0.88,0.25,2.30,4.30,0.75,,
November,,,,,0.04,5.42,2.29,1.31,2.92,3.50,,
December,,,,,2.22,2.25,1.72,3.69,1.64,1.53,,
Total,,,,,23.02,32.54,25.94,29.01,22.62,23.54,,
Calc annual,0.00,0.00,0.00,0.00,23.02,32.54,25.94,29.01,22.62,23.54,,
Difference,NaN,NaN,NaN,NaN,0.00,0.00,0.00,0.00,-0.00,0.00,,
