"MARTON HALL (YORK NORTH RIDING) NR MIDDLESBOROUGH",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR3127,,,,,,,,,,,
,,,,,,,,,,,,
,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,,
January,,,,,0.86,0.92,1.42,3.88,1.68,1.73,,
February,,,,,1.89,0.79,1.13,0.43,1.01,1.51,,
March,,,,,1.88,1.37,1.09,2.33,1.34,1.64,,
April,,,,,1.78,0.95,1.69,1.70,1.60,1.49,,
May,,,,,1.88,3.12,0.88,2.47,1.14,2.73,,
June,,,,,2.74,0.62,2.01,1.56,0.85,1.34,,
July,,,,,0.78,1.26,4.88,2.04,0.95,0.93,,
August,,,,,1.05,4.82,3.42,1.69,1.20,1.48,,
September,,,,,1.05,0.33,3.16,1.34,3.03,3.04,,
October,,,,,4.39,4.63,1.91,0.38,2.41,3.20,,
November,,,,,2.21,2.66,2.12,0.43,1.31,1.99,,
December,,,,,2.00,0.69,2.15,2.44,3.12,3.07,,
Total,,,,,22.51,22.16,25.86,20.69,19.64,24.15,,
Calc annual,0.00,0.00,0.00,0.00,22.51,22.16,25.86,20.69,19.64,24.15,,
Difference,NaN,NaN,NaN,NaN,0.00,-0.00,0.00,0.00,0.00,0.00,,
