"CARLOW BROWNE'S HILL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,4.05,1.66,1.58,3.07,3.70,4.34,0.86,2.55,3.04,4.42,,
February,1.21,0.28,3.65,2.92,2.72,0.52,1.38,1.80,1.54,2.43,,
March,4.17,1.11,1.04,0.58,1.61,3.48,3.84,4.75,1.17,1.21,,
April,1.27,1.62,1.24,0.61,4.09,1.87,0.58,3.63,4.15,2.55,,
May,2.85,3.49,4.30,2.22,4.65,0.54,0.12,1.62,3.34,2.66,,
June,2.21,2.59,2.42,1.62,2.52,2.85,2.23,3.60,2.89,1.90,,
July,1.78,2.53,3.90,1.75,4.23,3.14,4.76,1.53,1.05,5.13,,
August,2.70,5.54,4.24,3.91,3.14,4.95,1.35,5.74,5.28,1.57,,
September,2.28,2.23,2.88,1.27,0.35,1.10,5.93,3.19,2.20,1.86,,
October,2.18,4.71,1.97,2.32,4.80,2.43,3.90,3.01,3.36,1.73,,
November,4.35,3.63,3.73,1.91,3.54,4.77,0.93,4.59,4.41,2.40,,
December,2.56,5.44,1.57,3.55,2.50,4.75,6.82,3.47,2.00,4.78,,
Total,31.61,34.83,32.52,25.73,37.85,34.74,32.70,39.48,34.43,32.64,,
Calc annual,31.61,34.83,32.52,25.73,37.85,34.74,32.70,39.48,34.43,32.64,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,,
