MARGATE CLIFTONVILLE WYNDHAM AVENUE,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR8339,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,,,,,,1.26,2.71,,2.68,,
February,,,,,,,4.09,0.48,,2.00,,
March,,,,,,,3.09,2.27,,2.70,,
April,,,,,,,1.82,1.84,,2.89,,
May,,,,,,,2.08,0.66,,0.22,,
June,,,,,,,2.12,1.67,,0.77,,
July,,,,,,,1.80,4.31,,3.09,,
August,,,,,,,1.98,6.27,,2.07,,
September,,,,,,,1.02,,,0.87,,
October,,,,,,,3.61,,2.58,1.69,,
November,,,,,,,3.36,,2.12,3.17,,
December,,,,,,,2.62,,1.87,2.61,,
Total,,,,,,,28.85,,,24.76,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,28.85,20.21,6.57,24.76,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,0.00,NaN,NaN,0.00,,
