MARGATE CLIFTONVILLE WYNDHAM AVENUE,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR8339,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,1.80,1.70,3.04,1.59,2.08,,,,,,,
February,0.64,0.91,1.20,2.69,1.04,,,,,,,
March,0.68,0.99,1.79,1.31,1.03,,,,,,,
April,2.35,1.02,1.93,1.31,2.43,,,,,,,
May,1.04,0.94,0.84,2.90,3.53,,,,,,,
June,1.09,0.24,2.06,0.81,1.96,,,,,,,
July,2.92,0.09,2.00,0.56,2.68,,,,,,,
August,2.26,1.31,2.66,2.83,1.73,,,,,,,
September,5.02,0.75,4.29,1.49,3.37,,,,,,,
October,0.74,0.81,3.28,4.96,4.04,,,,,,,
November,0.83,1.89,1.08,2.19,2.31,,,,,,,
December,2.97,0.99,1.94,2.22,1.88,,,,,,,
Total,22.34,11.64,26.11,24.86,28.08,,,,,,,
Calc annual,22.34,11.64,26.11,24.86,28.08,0.00,0.00,0.00,0.00,0.00,0.00,
Difference,0.00,0.00,-0.00,-0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,
