"UPTON ON SEVERN WILLOW BANK",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2377,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,3.64,2.98,3.10,1.31,3.51,1.89,3.55,2.97,4.47,1.19,4.31,
February,0.79,0.24,3.19,4.64,0.49,2.78,2.32,2.63,1.86,0.76,0.67,
March,3.32,1.20,2.09,1.76,1.06,0.44,0.46,2.65,4.23,0.05,1.84,
April,4.42,1.10,2.01,2.65,3.10,1.85,2.65,1.57,1.26,1.06,2.44,
May,1.73,1.66,0.81,2.01,6.82,3.25,3.68,0.96,0.74,2.08,2.40,
June,2.80,0.64,0.81,0.25,2.58,0.02,1.33,2.91,2.20,1.39,0.54,
July,4.30,0.70,4.04,2.84,4.37,3.36,1.74,3.08,1.58,1.51,2.88,
August,0.73,3.23,3.27,1.78,4.39,2.18,2.59,3.37,1.93,1.54,3.12,
September,2.32,1.41,2.06,2.17,3.99,3.98,0.88,4.45,0.85,0.80,3.64,
October,2.18,1.38,0.55,5.58,4.24,2.97,2.31,1.73,5.18,4.31,2.16,
November,0.68,1.76,1.39,1.53,2.67,1.20,6.35,2.88,2.37,8.35,3.90,
December,2.19,1.52,3.49,2.41,2.87,2.90,0.40,2.84,2.11,5.79,3.37,
Total,29.10,17.82,26.81,28.93,40.09,26.82,28.26,32.04,28.78,28.83,31.27,
Calc annual,29.10,17.82,26.81,28.93,40.09,26.82,28.26,32.04,28.78,28.83,31.27,
Difference,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,
