"BARRA, BARRAHEAD",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,2.53,7.87,3.93,2.12,0.54,,,,6.13,2.34,5.23,
February,3.41,1.08,4.05,1.67,0.26,,,,2.56,2.29,0.17,
March,2.20,4.89,0.96,0.94,,,,,2.99,0.25,2.57,
April,0.87,0.21,1.20,2.32,0.52,,,,1.42,1.62,1.07,
May,3.39,1.68,4.08,0.55,0.63,,,,0.08,2.49,1.02,
June,0.82,1.75,1.79,2.21,0.43,,,,2.11,0.43,1.70,
July,2.42,2.20,1.93,0.77,0.29,,,,0.36,2.92,0.71,
August,1.88,2.62,2.86,0.47,0.46,,,,2.16,3.07,3.92,
September,5.26,2.09,2.26,0.83,0.76,,,,2.69,2.15,1.91,
October,2.79,3.94,1.75,0.53,3.66,,,,3.75,3.53,2.45,
November,5.12,2.28,2.30,0.31,3.10,,,,6.00,2.83,4.24,
December,3.08,4.11,2.77,0.57,4.16,,,,3.89,4.09,1.30,
Total,33.77,34.72,29.88,13.29,,,,,34.14,28.01,26.29,
Calc annual,33.77,34.72,29.88,13.29,14.81,0.00,0.00,0.00,34.14,28.01,26.29,
Difference,0.00,-0.00,-0.00,-0.00,NaN,NaN,NaN,NaN,0.00,0.00,-0.00,
