"LAUNCESTON (PENDRUCCOMBE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1948,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,5.61,6.56,3.79,5.48,0.90,6.04,8.60,6.00,6.87,2.45,,
February,3.16,0.05,3.41,0.18,4.52,4.10,7.32,1.06,2.77,5.01,,
March,2.33,2.10,4.27,3.23,1.29,4.23,5.44,0.48,1.91,2.82,,
April,2.54,2.79,1.66,3.49,6.92,2.05,3.28,0.08,2.84,2.74,,
May,6.26,3.39,2.07,2.27,1.40,0.67,3.93,3.00,1.13,1.64,,
June,3.47,3.28,2.53,2.12,3.84,3.02,1.19,1.80,2.02,0.72,,
July,5.92,3.48,2.23,0.45,0.22,8.98,1.54,4.40,8.02,5.34,,
August,5.85,2.30,1.69,5.04,1.89,0.30,1.46,6.80,2.82,0.25,,
September,4.50,5.30,2.03,3.49,4.70,4.30,3.46,1.96,1.94,1.73,,
October,1.17,10.00,6.32,4.05,6.82,1.45,3.64,5.26,3.45,3.74,,
November,9.98,3.16,1.47,1.78,6.40,5.29,2.17,7.41,8.68,9.42,,
December,2.39,5.29,1.51,12.99,5.11,5.32,3.98,4.80,2.58,4.18,,
Total,53.18,47.70,32.98,44.57,44.01,45.75,46.01,43.05,45.03,40.04,,
Calc annual,53.18,47.70,32.98,44.57,44.01,45.75,46.01,43.05,45.03,40.04,,
Difference,-0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,,
