"STONE (MEECE HOUSE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2354,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,2.15,3.20,2.04,2.39,1.34,4.08,2.73,3.55,6.03,,,
February,2.91,0.17,4.11,0.34,2.72,1.15,4.40,0.84,1.51,,,
March,0.00,1.81,2.31,2.31,1.06,2.40,2.33,0.67,1.28,,,
April,4.04,2.97,1.40,2.30,3.69,2.04,3.20,0.15,1.73,,,
May,3.93,5.93,1.17,1.03,0.66,0.72,2.16,2.09,2.06,,,
June,3.04,0.32,2.33,1.32,3.07,3.71,0.78,1.61,1.68,,,
July,3.50,3.11,2.70,1.33,0.51,6.05,3.10,2.81,6.33,,,
August,5.15,1.59,0.84,3.54,1.94,1.14,1.24,3.10,2.82,,,
September,3.09,2.05,1.23,2.55,4.00,4.28,1.75,1.27,1.10,,,
October,1.02,5.53,2.73,2.65,5.51,2.37,2.11,3.24,2.35,,,
November,3.99,2.19,1.55,2.96,5.08,3.08,1.26,3.94,3.90,,,
December,1.31,1.02,0.36,3.95,3.19,2.21,3.60,3.27,2.15,,,
Total,34.13,29.89,22.77,26.67,32.77,33.23,28.66,26.54,32.94,,,
Calc annual,34.13,29.89,22.77,26.67,32.77,33.23,28.66,26.54,32.94,0.00,,
Difference,0.00,-0.00,-0.00,0.00,0.00,-0.00,0.00,0.00,-0.00,NaN,,
