HOY WALLS MELSETTER,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR8701,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,1.95,,,,,,,,,,,
February,1.50,,,,,,,,,,,
March,0.90,,,,,,,,,,,
April,2.76,,,,,,,,,,,
May,0.80,,,,,,,,,,,
June,0.70,,,,,,,,,,,
July,0.15,,,,,,,,,,,
August,0.80,,,,,,,,,,,
September,3.20,,,,,,,,,,,
October,2.40,,,,,,,,,,,
November,3.83,,,,,,,,,,,
December,5.00,,,,,,,,,,,
Total,23.99,,,,,,,,,,,
Calc annual,23.99,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,-0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
