"TORQUAY (MIDDLE LINCOMBE RD)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1716,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,3.32,4.33,2.83,3.26,0.47,6.11,6.19,4.53,7.23,2.49,,
February,1.72,0.01,4.18,0.14,4.12,2.89,5.80,1.01,2.04,3.67,,
March,2.31,2.84,3.58,3.28,1.11,4.22,5.34,0.10,1.14,3.26,,
April,3.13,2.56,1.52,3.25,3.44,2.31,3.04,0.08,2.01,4.19,,
May,2.14,4.25,1.37,1.10,2.64,0.94,2.21,1.80,0.32,1.77,,
June,3.10,2.61,1.40,1.76,3.39,1.78,2.31,0.67,3.29,0.87,,
July,3.54,2.15,2.66,0.85,0.41,5.16,1.60,2.94,6.17,2.54,,
August,3.61,2.12,1.19,2.22,2.46,0.20,1.16,7.81,2.08,0.09,,
September,1.40,4.56,2.68,2.60,4.11,2.59,1.89,1.23,0.91,1.42,,
October,0.52,7.14,1.81,2.13,3.68,0.87,2.51,3.56,5.04,3.58,,
November,5.64,2.32,1.23,2.59,5.63,3.34,2.01,5.56,6.55,7.94,,
December,1.74,2.25,1.63,9.25,4.53,4.42,3.88,3.12,1.92,3.22,,
Total,32.17,37.14,26.08,32.43,35.99,34.83,37.94,32.41,38.70,35.04,,
Calc annual,32.17,37.14,26.08,32.43,35.99,34.83,37.94,32.41,38.70,35.04,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
