PILTDOWN (RINGWOOD),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,510/4,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,,,,,1.26,2.21,2.13,4.65,1.33,1.05,,
February,,,,,1.52,3.26,1.94,1.49,1.35,4.84,,
March,,,,,1.32,1.12,5.30,0.85,1.05,1.19,,
April,,,,,1.08,1.56,1.72,1.03,1.32,1.96,,
May,,,,,2.02,2.48,1.72,2.24,1.50,0.98,,
June,,,,,1.23,2.48,2.17,2.86,0.88,0.90,,
July,,,,,5.86,1.47,3.38,1.65,0.08,2.27,,
August,,,,,2.36,6.05,0.24,5.73,2.09,2.06,,
September,,,,,2.40,2.88,1.86,1.88,1.93,2.10,,
October,,,,,2.46,1.05,0.76,1.92,7.79,0.56,,
November,,,,,0.16,4.38,1.30,1.78,3.53,6.17,,
December,,,,,3.46,3.05,2.70,3.54,1.39,2.05,,
Total,,,,,25.13,31.99,25.22,29.62,24.24,26.13,,
Calc annual,0.00,0.00,0.00,0.00,25.13,31.99,25.22,29.62,24.24,26.13,,
Difference,NaN,NaN,NaN,NaN,-0.00,-0.00,-0.00,0.00,-0.00,0.00,,
