WELLINGTON (YEW TREE HOUSE),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2236/4,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,,,,,,,,,,0.60,,
February,,,,,,,,,,4.48,,
March,,,,,,,,,,1.17,,
April,,,,,,,,,,2.01,,
May,,,,,,,,,2.05,1.20,,
June,,,,,,,,,0.48,1.45,,
July,,,,,,,,,0.78,3.39,,
August,,,,,,,,,1.43,3.17,,
September,,,,,,,,,1.94,3.77,,
October,,,,,,,,,5.95,1.31,,
November,,,,,,,,,2.99,4.24,,
December,,,,,,,,,1.78,1.68,,
Total,,,,,,,,,,28.47,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.40,28.47,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,,
