"WROUGHTON (SWINDON W.W.)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1535,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,2.86,2.75,5.11,1.36,1.63,2.17,2.08,6.07,1.22,0.57,,
February,2.79,0.49,1.16,0.83,2.50,2.50,1.28,0.96,1.39,5.17,,
March,3.18,2.16,0.77,0.28,1.13,1.15,5.24,1.06,0.97,1.19,,
April,1.40,1.48,0.63,1.35,1.05,2.01,2.34,2.60,1.78,2.58,,
May,1.57,4.48,2.84,0.97,1.87,3.85,1.56,4.46,2.64,2.47,,
June,1.91,0.23,1.47,1.85,3.60,2.75,1.27,1.82,0.45,1.71,,
July,1.68,1.87,1.49,2.13,1.51,1.00,1.35,0.70,2.47,4.87,,
August,3.74,4.63,2.84,2.95,1.75,4.35,0.53,3.41,1.32,2.81,,
September,0.48,1.36,1.26,2.55,2.27,4.28,1.28,2.06,1.64,3.25,,
October,1.73,4.27,3.56,4.08,3.05,1.38,0.50,3.79,7.02,1.02,,
November,2.49,2.07,1.50,4.92,0.27,5.42,1.88,1.55,3.03,6.16,,
December,-999.00,4.12,1.37,1.83,3.64,2.40,2.64,4.31,1.17,2.11,,
Total,25.36,29.91,24.00,25.10,24.27,33.26,21.95,32.79,25.10,33.91,,
Calc annual,23.83,29.91,24.00,25.10,24.27,33.26,21.95,32.79,25.10,33.91,,
Difference,1.53,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,,
