"SWINDON, WROUGHTON",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1535,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,,,,1.35,,,0.54,1.64,0.28,4.38,,
February,,,,3.92,,,0.41,3.35,1.95,2.76,,
March,,,,0.82,,,3.10,3.57,0.61,0.55,,
April,,,,0.00,,,0.86,2.16,1.85,2.99,,
May,,,,1.68,,,0.33,0.75,2.97,1.65,,
June,,,,1.25,,,1.09,3.25,1.32,1.49,,
July,,,,3.60,,,0.91,1.53,0.69,1.10,,
August,,,,1.02,,,2.06,5.18,1.63,2.00,,
September,,,,0.38,,,6.10,2.33,0.15,2.13,,
October,,,,5.41,,,3.55,1.41,4.69,2.96,,
November,,,,2.09,,,0.86,1.05,3.61,3.00,,
December,,,,2.74,,,3.30,3.93,2.88,2.00,,
Total,,,,24.26,36.17,27.55,23.11,30.15,22.63,27.01,,
Calc annual,0.00,0.00,0.00,24.26,0.00,0.00,23.11,30.15,22.63,27.01,,
Difference,NaN,NaN,NaN,0.00,36.17,27.55,0.00,0.00,0.00,0.00,,
