"SHEMPLING, SUFFOLK",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR8103,,,,,,,,,,,
,,,,,,,,,,,,
,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,,
January,,,,,,,,,2.00,,,
February,,,,,,,,,0.99,,,
March,,,,,,,,,1.72,,,
April,,,,,,,,,1.52,,,
May,,,,,,,,3.26,0.81,,,
June,,,,,,,,0.75,1.35,,,
July,,,,,,,,4.20,0.54,,,
August,,,,,,,,1.56,2.37,,,
September,,,,,,,,2.12,1.31,,,
October,,,,,,,,2.09,2.22,,,
November,,,,,,,,0.65,0.90,,,
December,,,,,,,,2.91,3.76,,,
Total,,,,,,,,,19.49,,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.54,19.49,0.00,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.00,NaN,,
