SHEPPEY QUEENBOROUGH,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR8347,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,,,,,3.18,2.44,2.99,0.79,0.71,0.69,,
February,,,,,1.96,1.69,0.52,0.50,2.03,1.34,,
March,,,,,1.53,1.46,0.76,1.99,1.98,1.78,,
April,,,,,1.23,0.97,1.53,1.81,1.93,2.40,,
May,,,,,0.33,1.93,3.07,1.74,0.61,1.76,,
June,,,,,2.10,0.84,0.10,0.99,4.73,1.14,,
July,,,,,1.75,0.17,1.67,1.53,3.95,1.85,,
August,,,,,1.76,1.12,3.01,2.25,5.97,1.45,,
September,,,,,5.90,7.08,0.26,2.76,2.05,1.39,,
October,,,,,1.69,3.66,2.94,2.24,2.28,4.91,,
November,,,,3.70,0.85,2.38,2.92,5.71,6.62,0.91,,
December,,,,1.24,2.60,1.17,5.17,1.63,1.57,1.27,,
Total,,,,,24.88,24.91,24.94,23.94,34.43,20.89,,
Calc annual,0.00,0.00,0.00,4.94,24.88,24.91,24.94,23.94,34.43,20.89,,
Difference,NaN,NaN,NaN,NaN,-0.00,-0.00,-0.00,0.00,0.00,0.00,,
