"PINWHERRY, DALJARROCK",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5270,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,,,,,,,-999.00,
February,,,,,,,,,,,0.44,
March,,,,,,,,,,,3.42,
April,,,,,,,,,,,1.96,
May,,,,,,,,,,,2.08,
June,,,,,,,,,,,0.89,
July,,,,,,,,,,,3.30,
August,,,,,,,,,,,6.54,
September,,,,,,,,,,,4.96,
October,,,,,,,,,,,9.59,
November,,,,,,,,,,,5.58,
December,,,,,,,,,,,5.99,
Total,,,,,,,,,,,51.68,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,44.75,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.93,
