"SCICHEN DUNDEE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR178,,,,,,,,,,,
,,,,,,,,,,,,
,1830,1831,1832,1833,1834,1835,1836,1837,1838,1839,,
January,,,,,,,,2.10,0.45,1.25,,
February,,,,,,,,3.00,0.45,1.60,,
March,,,,,,,,1.25,0.35,4.35,,
April,,,,,,,,3.70,2.00,1.15,,
May,,,,,,,,1.05,3.30,0.95,,
June,,,,,,,,3.20,5.10,4.25,,
July,,,,,,,,5.00,2.00,4.60,,
August,,,,,,,,3.30,-999.00,3.30,,
September,,,,,,,,1.30,2.35,5.15,,
October,,,,,,,0.75,1.85,2.85,4.35,,
November,,,,,,,5.70,1.35,3.95,5.70,,
December,,,,,,,2.50,3.25,2.20,6.40,,
Total,,,,,,,,30.35,28.55,43.05,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,8.95,30.35,25.00,43.05,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.00,3.55,-0.00,,
