"MIDDLETON ON THE WOLDS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1850,1851,1852,1853,1854,1855,1856,1857,1858,1859,,
January,3.39,1.84,3.78,2.50,2.64,0.90,2.70,3.77,0.89,1.20,,
February,1.25,0.97,1.48,1.82,0.49,2.50,2.05,0.72,0.64,1.50,,
March,0.80,2.53,0.60,1.75,0.79,1.80,0.49,2.03,1.48,1.64,,
April,2.59,1.95,0.07,1.18,0.86,0.39,2.88,3.10,0.94,2.00,,
May,1.40,1.50,2.02,1.47,2.91,1.52,4.12,0.74,2.37,0.25,,
June,2.04,3.12,3.53,2.89,2.07,2.73,1.50,2.60,1.00,1.96,,
July,3.42,2.37,1.40,3.02,3.11,5.79,2.04,2.60,2.93,2.00,,
August,1.48,2.50,2.55,1.82,1.70,1.73,3.76,3.20,3.70,4.53,,
September,1.67,1.75,7.02,1.53,1.27,0.35,4.45,2.62,3.28,3.45,,
October,4.03,1.76,4.03,3.26,1.63,4.12,1.67,0.87,3.00,2.20,,
November,2.07,2.32,5.80,2.04,2.95,1.93,1.71,1.44,1.72,1.95,,
December,0.78,1.06,2.48,1.14,1.92,1.97,1.92,1.45,1.50,2.40,,
Total,24.92,23.67,34.76,24.42,22.34,25.73,29.29,25.14,23.45,25.08,,
Calc annual,24.92,23.67,34.76,24.42,22.34,25.73,29.29,25.14,23.45,25.08,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
