"MIDDLETON ON THE WOLDS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1840,1841,1842,1843,1844,1845,1846,1847,1848,1849,,
January,1.58,1.15,2.22,1.02,2.12,2.03,2.75,2.12,1.70,2.38,,
February,1.43,1.48,1.11,3.56,2.68,0.70,0.50,1.02,3.78,0.84,,
March,0.13,1.18,2.34,0.54,2.06,1.56,1.12,-999.00,3.55,1.42,,
April,0.12,0.44,0.06,2.45,0.20,1.60,5.69,2.15,1.50,3.19,,
May,2.58,2.53,2.50,3.30,0.10,3.00,1.08,4.58,1.21,1.47,,
June,2.32,2.08,1.37,1.49,1.10,2.50,1.39,3.26,6.03,1.43,,
July,3.52,4.03,2.40,3.09,3.04,2.42,3.58,0.76,3.24,4.43,,
August,2.35,1.64,1.17,1.36,2.09,6.36,2.05,1.13,3.10,2.20,,
September,2.68,2.41,1.57,0.30,1.34,2.53,0.87,1.65,3.95,2.50,,
October,2.06,4.18,1.42,4.46,1.37,2.50,5.12,2.37,5.95,3.37,,
November,4.60,3.29,3.40,2.40,2.40,1.28,1.75,2.85,1.58,2.00,,
December,1.20,1.32,0.72,0.17,0.55,-999.00,0.75,4.25,2.52,4.38,,
Total,24.57,25.73,20.28,24.14,19.05,30.35,26.65,28.04,38.11,29.61,,
Calc annual,24.57,25.73,20.28,24.14,19.05,26.48,26.65,26.14,38.11,29.61,,
Difference,0.00,0.00,0.00,-0.00,0.00,3.87,-0.00,1.90,0.00,0.00,,
