"MIDDLETON ON THE WOLDS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR283,,,,,,,,,,,
,,,,,,,,,,,,
,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,,
January,2.90,0.96,2.15,3.85,1.15,,,,1.33,2.58,,
February,1.90,2.50,1.20,0.52,2.00,6.00,,,1.28,1.75,,
March,2.85,2.16,3.69,1.28,1.77,1.98,,,2.19,2.22,,
April,1.12,0.88,1.43,1.23,1.67,1.22,,,1.64,1.39,,
May,4.05,0.77,3.19,0.82,2.36,1.24,,,1.42,4.89,,
June,4.18,2.30,3.00,2.35,1.99,1.51,2.82,,0.58,1.06,,
July,2.70,5.00,2.26,2.25,0.71,1.62,4.15,,0.86,0.40,,
August,4.00,1.03,2.00,4.25,1.65,4.83,4.15,,3.16,1.83,,
September,2.79,4.60,2.40,2.62,3.11,0.24,3.72,,2.05,3.20,,
October,2.50,1.00,2.85,4.13,2.35,4.61,2.55,,2.98,2.24,,
November,3.69,3.93,0.93,3.58,7.28,2.58,2.70,,1.44,2.04,,
December,4.10,1.29,1.69,1.67,5.16,1.22,2.55,,5.74,4.70,,
Total,36.78,26.42,26.79,28.55,31.20,27.05,,28.21,24.67,28.30,,
Calc annual,36.78,26.42,26.79,28.55,31.20,27.05,22.64,0.00,24.67,28.30,,
Difference,0.00,0.00,0.00,-0.00,-0.00,0.00,NaN,28.21,0.00,0.00,,
