"BUILTH ABERGWESSIN VIC",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR4043,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,,0.75,6.40,9.04,10.01,6.71,7.28,5.78,3.04,4.66,,
February,,7.85,6.93,8.81,7.69,9.65,2.23,2.70,1.39,6.21,,
March,,6.94,4.64,2.17,5.97,2.64,8.85,4.13,6.06,4.40,,
April,,2.49,8.31,1.08,2.35,4.12,4.08,2.57,3.37,5.49,,
May,,3.75,3.01,3.36,3.31,4.92,9.10,3.98,2.75,5.18,,
June,,4.15,6.68,5.86,2.01,2.89,2.46,-999.00,5.00,0.98,,
July,,3.41,7.89,6.00,5.63,1.83,7.95,4.10,7.91,4.52,,
August,,8.54,8.76,3.71,4.08,3.82,3.37,4.18,8.13,7.22,,
September,,3.27,5.03,9.19,5.31,9.90,8.78,5.69,2.13,4.17,,
October,,5.10,7.01,8.99,4.07,9.23,10.41,3.47,6.56,7.29,,
November,,8.82,11.18,9.44,3.70,8.25,7.74,5.11,11.65,3.46,,
December,,6.40,9.38,5.13,9.08,3.71,12.10,6.65,9.67,5.27,,
Total,65.00,61.47,85.22,72.78,63.21,67.67,84.35,48.87,67.66,58.85,,
Calc annual,0.00,61.47,85.22,72.78,63.21,67.67,84.35,48.36,67.66,58.85,,
Difference,65.00,0.00,0.00,0.00,0.00,0.00,0.00,0.51,0.00,-0.00,,
