"HITCHIN CHILTERN ROAD",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,974/5,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,1.09,2.95,2.62,0.81,3.17,1.14,1.57,2.49,4.21,,
February,,1.26,1.37,0.69,2.10,3.01,3.15,0.67,0.69,2.85,,
March,,1.97,2.91,1.93,3.57,1.33,4.57,1.58,0.74,3.04,,
April,,1.18,0.07,2.58,1.13,0.95,1.48,1.49,3.58,3.72,,
May,,2.31,1.52,1.75,1.24,1.96,1.97,1.75,2.26,0.33,,
June,,1.99,2.40,1.27,1.79,0.60,2.71,2.62,0.53,1.30,,
July,,0.34,4.23,1.78,1.99,3.48,1.44,4.87,2.26,3.18,,
August,,1.32,5.86,1.02,1.06,2.22,2.54,5.52,0.71,2.72,,
September,,0.91,2.03,1.34,0.91,1.53,1.15,1.71,5.64,1.14,,
October,,2.10,2.26,3.06,2.44,1.53,2.35,4.11,1.29,0.69,,
November,,2.47,1.89,2.34,2.75,2.11,3.48,1.10,2.26,1.39,,
December,,4.45,2.29,0.93,7.16,4.37,2.81,0.45,1.98,4.36,,
Total,,21.39,29.78,21.31,26.95,26.26,28.79,27.44,24.43,28.93,,
Calc annual,0.00,21.39,29.78,21.31,26.95,26.26,28.79,27.44,24.43,28.93,,
Difference,NaN,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,-0.00,,
