"LERWICK",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5831,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,6.18,5.70,,,,,,,,,,
February,3.79,4.34,,,,,,,,,,
March,2.84,2.81,,,,,,,,,,
April,5.09,3.00,,,,,,,,,,
May,2.62,1.93,,,,,,,,,,
June,1.40,2.70,,,,,,,,,,
July,1.03,1.73,,,,,,,,,,
August,3.91,3.11,,,,,,,,,,
September,2.12,3.25,,,,,,,,,,
October,1.94,1.53,,,,,,,,,,
November,7.83,5.46,,,,,,,,,,
December,5.38,7.24,,,,,,,,,,
Total,44.13,42.80,,,,,,,,,,
Calc annual,44.13,42.80,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,-0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
