"HALIFAX W.W. (MIDGLEY MOOR)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3253,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,2.93,4.37,4.76,3.89,11.86,1.57,7.05,
February,,,,,1.29,5.37,4.40,1.66,6.22,0.85,1.35,
March,,,,,1.64,1.78,2.64,4.27,2.56,0.93,1.97,
April,,,,,2.67,3.21,2.11,4.15,1.29,1.72,3.20,
May,,,,,5.27,5.11,4.47,1.32,1.82,2.74,2.24,
June,,,,,3.24,0.05,3.12,4.35,7.02,1.69,1.70,
July,,,,,4.69,1.36,3.20,3.00,1.64,2.81,9.07,
August,,,,,5.33,3.86,3.68,8.34,5.50,3.90,6.75,
September,,,,,5.08,4.10,3.74,6.10,0.60,1.33,5.49,
October,,,,,5.08,5.88,4.22,4.83,5.90,5.30,6.60,
November,,,,,3.68,2.14,7.13,4.56,7.66,7.83,6.50,
December,,,,,5.99,4.23,2.24,1.41,2.43,8.99,3.79,
Total,,,,,46.89,41.46,45.71,47.88,54.50,39.66,55.71,
Calc annual,0.00,0.00,0.00,0.00,46.89,41.46,45.71,47.88,54.50,39.66,55.71,
Difference,NaN,NaN,NaN,NaN,0.00,-0.00,0.00,0.00,0.00,-0.00,0.00,
