"DAYBROOK (RAMSDALE HILL RES.)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2616,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,3.89,2.07,3.98,2.96,1.43,2.42,2.78,4.89,1.30,1.06,,
February,2.17,0.83,0.65,2.37,2.53,2.14,2.64,1.50,0.68,4.81,,
March,2.86,1.76,0.78,0.49,0.83,1.07,4.79,0.51,1.33,0.93,,
April,1.34,1.12,0.92,2.19,1.83,1.31,2.15,1.07,2.28,2.53,,
May,2.20,3.33,2.78,0.96,2.09,2.45,1.64,2.35,2.39,1.73,,
June,0.51,0.77,1.69,2.03,2.45,2.88,1.83,2.57,0.79,1.31,,
July,3.01,2.99,0.89,2.51,2.27,2.06,1.83,1.12,4.43,2.26,,
August,3.88,2.27,1.70,4.86,2.95,6.74,0.22,3.51,1.96,3.53,,
September,0.58,1.11,2.22,3.73,1.72,3.13,1.27,2.31,1.07,2.96,,
October,2.80,2.19,1.86,2.84,3.50,1.06,0.41,1.99,4.39,0.73,,
November,3.18,1.62,1.99,4.41,0.41,4.99,1.64,1.22,3.21,4.47,,
December,1.01,1.95,0.93,1.39,2.18,2.92,2.13,3.24,2.06,1.29,,
Total,27.43,22.01,20.39,30.74,24.19,33.17,23.33,26.28,25.89,27.61,,
Calc annual,27.43,22.01,20.39,30.74,24.19,33.17,23.33,26.28,25.89,27.61,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,,
