"UDIMORE (THE WICK)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,556,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,2.63,2.94,2.74,3.19,1.05,5.10,6.13,4.78,5.58,2.82,,
February,2.49,0.28,1.91,0.12,4.38,1.71,5.72,0.78,1.74,1.76,,
March,0.53,1.87,2.74,2.75,0.55,1.34,4.86,0.64,2.55,2.76,,
April,2.63,2.24,0.93,2.47,3.87,2.17,2.82,0.60,2.17,1.74,,
May,1.89,2.92,1.79,0.66,1.45,0.35,2.65,3.07,1.68,1.89,,
June,1.06,1.68,1.13,1.75,2.67,3.27,1.97,0.80,1.56,1.43,,
July,3.48,3.73,1.33,1.23,0.66,4.07,1.03,1.88,2.06,2.29,,
August,4.29,0.40,1.15,2.70,5.18,1.55,2.14,2.45,2.02,0.02,,
September,1.26,2.15,5.06,1.45,5.05,2.47,2.73,2.40,0.77,2.14,,
October,0.74,8.20,1.99,2.33,4.99,1.54,4.13,4.53,8.55,3.87,,
November,4.62,0.98,1.82,3.82,6.06,5.27,1.34,4.34,6.45,7.95,,
December,0.84,0.49,0.57,8.92,4.10,2.93,4.70,4.11,2.02,2.29,,
Total,26.46,27.88,23.16,31.39,40.01,31.77,40.22,30.38,37.15,30.96,,
Calc annual,26.46,27.88,23.16,31.39,40.01,31.77,40.22,30.38,37.15,30.96,,
Difference,-0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,-0.00,0.00,,
