"SALHOUSE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR1515,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,2.29,1.95,1.18,2.17,1.60,3.51,1.32,1.95,0.94,2.02,,
February,0.84,0.05,1.92,1.79,1.15,0.75,0.43,1.98,1.27,1.26,,
March,2.73,1.41,1.05,0.54,0.92,2.09,3.09,1.99,1.69,1.54,,
April,1.08,1.16,2.11,0.11,2.11,1.23,1.66,1.68,1.09,2.42,,
May,1.43,3.14,1.30,0.81,2.65,0.97,0.53,0.91,2.90,1.97,,
June,2.45,1.04,3.28,1.79,2.90,0.86,2.41,2.43,2.92,0.87,,
July,3.66,4.90,3.08,3.27,4.79,3.71,1.26,0.64,1.88,2.01,,
August,1.76,3.91,2.77,2.14,1.99,4.91,1.38,2.10,1.64,0.61,,
September,1.26,1.25,2.26,1.63,2.16,0.38,4.27,4.06,0.14,3.64,,
October,2.15,3.34,7.60,1.66,3.11,3.70,3.46,0.93,2.61,2.27,,
November,3.49,1.82,1.32,3.67,2.95,2.60,1.59,1.52,2.39,2.00,,
December,0.85,2.70,1.04,1.97,2.81,1.77,2.98,1.47,2.10,1.74,,
Total,23.99,26.67,28.91,21.55,29.14,26.48,24.38,21.66,21.57,22.35,,
Calc annual,23.99,26.67,28.91,21.55,29.14,26.48,24.38,21.66,21.57,22.35,,
Difference,-0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,,
