"THE CROFT, CAERLEON",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4015,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,,,,,,,7.22,
February,,,,,,,,,,,0.58,
March,,,,,,,,,,,3.14,
April,,,,,,,,,,,2.91,
May,,,,,,,,,,,1.58,
June,,,,,,,,,,,0.75,
July,,,,,,,,,,,3.71,
August,,,,,,,,,,,5.27,
September,,,,,,,,,,,4.55,
October,,,,,,,,,,,4.73,
November,,,,,,,,,,,4.86,
December,,,,,,,,,,,5.48,
Total,,,,,,,,,,,44.78,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,44.78,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,
