"COCKERMOUTH WHINFELL HALL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,5.31,3.64,3.83,4.32,4.77,5.52,6.85,2.44,6.81,5.55,,
February,8.99,6.82,2.98,3.82,8.15,9.22,6.01,1.62,6.16,0.54,,
March,4.57,1.84,8.12,6.73,5.74,4.03,1.55,3.26,2.49,4.50,,
April,3.83,5.49,1.15,6.17,2.18,3.51,5.06,3.50,0.71,3.86,,
May,3.43,5.13,2.56,3.09,3.65,1.80,3.57,3.35,2.11,0.95,,
June,2.01,6.17,6.22,5.75,2.03,0.95,3.72,2.93,2.28,3.14,,
July,5.51,1.31,5.42,0.71,6.60,5.23,4.83,1.23,3.78,1.33,,
August,7.53,3.56,6.29,3.62,4.14,2.73,2.97,8.26,3.88,4.34,,
September,0.92,3.85,2.36,2.71,2.84,1.56,1.98,6.80,11.33,5.55,,
October,3.13,6.17,5.98,5.92,1.83,1.38,10.93,9.24,10.13,1.69,,
November,5.57,7.87,5.67,5.56,8.97,2.68,7.55,5.38,4.18,3.67,,
December,7.61,11.91,10.38,5.70,9.92,9.99,6.14,3.46,7.88,7.06,,
Total,58.41,63.76,60.96,54.10,60.82,48.60,61.16,51.47,61.74,42.18,,
Calc annual,58.41,63.76,60.96,54.10,60.82,48.60,61.16,51.47,61.74,42.18,,
Difference,-0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,-0.00,0.00,0.00,,
