"GREENFIELD (UPPERWOOD MOOR)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3098/5,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,6.74,5.30,2.97,3.52,2.29,3.42,5.40,5.92,8.22,2.54,,
February,6.72,0.45,5.17,0.44,5.08,2.99,8.65,2.45,5.23,3.72,,
March,0.26,3.00,3.38,2.90,2.40,3.16,4.48,2.05,3.99,4.41,,
April,5.22,4.38,2.17,3.35,3.58,2.82,3.83,0.71,3.47,4.20,,
May,3.17,5.12,1.78,2.84,0.72,2.06,3.41,5.07,3.10,1.54,,
June,6.73,0.66,3.30,2.29,3.46,5.70,2.57,5.49,4.50,1.17,,
July,5.59,6.21,4.80,4.56,2.63,5.44,3.87,5.53,9.38,5.82,,
August,7.64,2.38,2.08,3.55,1.98,3.53,1.92,4.39,2.65,3.16,,
September,6.17,6.16,2.47,3.36,6.05,6.92,2.18,2.84,1.69,5.54,,
October,3.19,8.15,5.53,5.87,10.19,5.82,3.73,10.44,4.29,5.45,,
November,7.61,3.99,2.99,3.37,7.11,6.82,3.13,5.48,8.05,10.05,,
December,2.29,2.33,0.64,6.03,3.14,4.29,4.41,4.96,4.56,6.23,,
Total,61.33,48.13,37.28,42.08,48.63,52.97,47.58,55.33,59.13,53.83,,
Calc annual,61.33,48.13,37.28,42.08,48.63,52.97,47.58,55.33,59.13,53.83,,
Difference,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,-0.00,,
