DARTMOUTH REDLAP HOUSE,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR6397,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,4.52,1.33,,,,,,,,,,
February,4.87,2.12,,,,,,,,,,
March,1.03,2.67,,,,,,,,,,
April,1.90,1.35,,,,,,,,,,
May,2.98,0.64,,,,,,,,,,
June,1.13,1.72,,,,,,,,,,
July,2.96,0.44,,,,,,,,,,
August,3.55,0.60,,,,,,,,,,
September,0.18,1.77,,,,,,,,,,
October,6.52,5.38,,,,,,,,,,
November,5.40,4.63,,,,,,,,,,
December,7.08,8.63,,,,,,,,,,
Total,42.12,31.28,,,,,,,,,,
Calc annual,42.12,31.28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
