"LUNEDALE SELECT",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3497,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,5.50,1.80,2.80,4.30,4.30,5.40,6.10,2.90,4.60,4.50,,
February,5.75,7.00,2.80,2.80,5.40,4.30,5.40,1.00,5.80,1.70,,
March,1.70,2.50,4.30,7.10,3.90,1.50,2.20,1.80,1.50,3.70,,
April,3.10,3.20,0.80,4.40,2.20,2.20,2.80,2.00,1.00,1.90,,
May,2.60,2.00,2.70,2.90,2.30,1.80,4.00,2.40,1.80,1.70,,
June,1.40,2.90,5.50,2.30,2.80,0.50,2.60,1.90,1.20,1.70,,
July,3.60,0.80,5.50,1.40,1.80,3.10,3.30,1.20,4.60,1.90,,
August,6.00,3.30,5.80,1.40,2.60,3.30,2.40,8.00,4.50,3.60,,
September,0.30,2.60,2.80,3.20,2.60,0.80,2.60,2.40,9.40,2.60,,
October,3.60,3.90,4.40,3.00,2.10,0.80,7.90,6.00,3.40,3.40,,
November,3.40,5.90,3.90,4.30,7.70,2.50,5.30,4.20,2.60,4.20,,
December,4.10,6.30,6.80,3.80,8.50,6.90,4.50,2.20,5.90,5.90,,
Total,41.05,42.20,48.10,40.90,46.20,33.10,49.10,36.00,46.30,36.80,,
Calc annual,41.05,42.20,48.10,40.90,46.20,33.10,49.10,36.00,46.30,36.80,,
Difference,-0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,,
