"MALLOW SUMMER HILL OLD DROMORE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR4083,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,6.48,2.79,2.33,4.15,6.18,5.38,1.52,3.83,1.54,5.77,,
February,2.31,0.48,4.40,4.31,2.06,1.02,2.18,1.83,2.02,4.60,,
March,3.60,1.94,1.13,0.80,2.18,3.55,3.73,5.35,0.66,1.92,,
April,1.65,1.98,0.72,1.47,6.86,2.89,0.54,4.13,3.73,3.68,,
May,3.75,2.55,3.60,1.69,1.02,0.86,0.25,1.83,3.01,2.61,,
June,2.74,4.40,2.05,1.20,1.88,2.35,2.69,4.17,2.65,1.03,,
July,1.81,1.96,2.98,2.44,2.03,3.93,3.68,1.66,1.49,2.08,,
August,2.03,4.01,7.50,5.25,2.84,4.01,1.72,5.65,4.57,1.51,,
September,2.50,2.42,3.97,1.31,0.83,1.22,6.06,2.11,3.66,1.42,,
October,1.10,6.02,3.17,3.26,4.06,2.48,3.44,4.62,5.24,2.08,,
November,4.75,4.00,7.87,2.25,6.27,8.32,1.19,4.52,3.92,4.34,,
December,5.32,5.82,3.91,6.17,3.13,10.22,5.32,5.46,3.51,10.50,,
Total,38.04,38.37,43.63,34.30,39.34,46.23,32.32,45.16,36.00,41.54,,
Calc annual,38.04,38.37,43.63,34.30,39.34,46.23,32.32,45.16,36.00,41.54,,
Difference,0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,-0.00,0.00,0.00,,
