"MALLOW, SUMMER HILL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR4083,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,6.47,3.22,,,,,,,,,,
February,2.14,2.80,,,,,,,,,,
March,4.50,3.17,,,,,,,,,,
April,6.59,0.80,,,,,,,,,,
May,3.20,1.57,,,,,,,,,,
June,2.76,0.37,,,,,,,,,,
July,4.03,,,,,,,,,,,
August,2.53,,,,,,,,,,,
September,3.35,,,,,,,,,,,
October,4.83,,,,,,,,,,,
November,4.98,,,,,,,,,,,
December,5.01,,,,,,,,,,,
Total,50.39,,,,,,,,,,,
Calc annual,50.39,11.93,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
Difference,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
