"WRANGLE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR4730,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,,,,,,,2.29,1.56,1.06,0.97,,
February,,,,,,,0.40,0.47,1.68,1.87,,
March,,,,,,,2.19,1.50,2.21,2.09,,
April,,,,,,,0.80,1.26,2.07,2.08,,
May,,,,,,,3.20,1.74,0.73,3.76,,
June,,,,,,,1.40,0.33,1.75,0.50,,
July,,,,,,,3.76,1.65,5.80,1.98,,
August,,,,,,,2.25,1.56,2.63,3.44,,
September,,,,,,,1.40,2.67,1.31,2.28,,
October,,,,,,,3.23,2.28,0.45,3.46,,
November,,,,,,,3.84,2.01,2.04,0.64,,
December,,,,,,,3.76,1.05,1.40,1.54,,
Total,,,,,,,28.52,18.08,23.13,24.61,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,28.52,18.08,23.13,24.61,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,0.00,-0.00,0.00,-0.00,,
