"POMONA, DEERNESS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,4.74,3.25,2.34,1.91,3.58,3.87,5.96,4.30,3.39,2.74,,
February,3.03,3.00,3.17,1.78,3.46,4.04,2.89,1.16,3.23,1.35,,
March,1.91,2.08,3.84,2.72,3.81,2.32,3.06,3.10,2.02,3.02,,
April,3.47,2.77,2.89,1.87,1.24,2.34,2.08,2.48,1.72,3.53,,
May,2.12,2.15,3.77,1.50,2.77,0.57,2.33,1.55,1.48,0.56,,
June,1.07,2.09,1.25,2.69,0.92,0.57,3.22,2.14,1.97,3.07,,
July,1.41,2.01,1.66,0.65,3.59,1.93,1.76,0.48,5.24,1.21,,
August,3.27,2.88,2.98,1.30,1.59,1.71,1.01,2.31,4.77,6.86,,
September,1.51,2.75,0.83,1.98,3.14,2.58,1.71,4.36,4.20,3.78,,
October,1.67,2.19,3.79,2.53,2.91,1.06,6.19,7.00,3.32,2.67,,
November,4.78,4.64,3.76,5.34,4.47,3.90,4.08,6.35,3.00,6.13,,
December,3.91,4.18,4.34,4.50,4.01,6.66,4.15,2.80,6.04,6.56,,
Total,32.89,33.99,34.62,28.77,35.49,31.55,38.44,38.03,40.38,41.48,,
Calc annual,32.89,33.99,34.62,28.77,35.49,31.55,38.44,38.03,40.38,41.48,,
Difference,0.00,0.00,-0.00,-0.00,0.00,0.00,-0.00,0.00,0.00,-0.00,,
