"TODMORDEN W.W RAMSDEN HILL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3237,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,,,5.00,5.28,8.00,4.90,3.00,3.40,7.70,,
February,,,,2.50,4.70,6.50,6.30,1.30,6.90,1.40,,
March,,,,5.52,6.70,2.00,2.50,2.80,2.70,6.40,,
April,,,,5.90,2.20,2.40,3.20,1.80,1.40,2.10,,
May,,,,4.00,3.50,4.00,2.70,2.30,2.10,2.00,,
June,,,,3.30,1.70,1.10,3.30,2.60,1.50,2.00,,
July,,,,0.90,3.50,6.30,3.10,2.80,5.80,2.30,,
August,,,,2.00,5.30,5.70,3.50,6.90,3.70,4.10,,
September,,,,2.20,4.50,1.30,1.40,2.80,14.10,2.50,,
October,,,,2.80,3.30,2.30,10.90,11.00,4.60,1.90,,
November,,,,7.30,7.70,1.70,4.10,3.40,2.60,4.30,,
December,,,,3.50,8.80,9.10,3.80,2.80,10.20,8.10,,
Total,,,,44.92,57.18,50.40,49.70,43.50,59.00,44.80,,
Calc annual,0.00,0.00,0.00,44.92,57.18,50.40,49.70,43.50,59.00,44.80,,
Difference,NaN,NaN,NaN,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
