"RYE THE POINT",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,557,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,4.25,1.52,2.78,3.56,3.78,2.75,4.72,1.33,3.18,
February,,,2.58,4.19,0.88,4.27,4.07,4.05,1.50,0.78,1.58,
March,,,2.17,2.17,2.12,1.06,0.24,3.55,2.09,0.07,1.97,
April,,,3.10,2.04,3.32,2.39,4.49,1.84,2.62,1.06,1.34,
May,,,0.57,4.06,4.60,2.94,2.87,0.68,2.56,1.89,2.86,
June,,,1.82,0.65,1.27,0.26,2.67,5.42,3.02,1.59,1.27,
July,,,2.41,0.97,3.83,3.37,2.24,4.28,1.23,0.96,3.94,
August,,,2.10,2.13,3.30,1.05,1.08,3.65,1.60,2.24,2.97,
September,,,3.58,2.72,2.23,2.78,0.64,4.15,0.49,0.82,3.84,
October,,,2.15,7.09,5.21,3.69,3.29,1.60,8.44,4.06,2.91,
November,,,1.45,2.85,3.45,3.57,7.59,3.36,4.51,5.88,6.14,
December,,,3.83,3.66,5.24,5.28,0.85,4.86,3.09,8.40,3.28,
Total,,,30.01,34.05,38.23,34.22,33.81,40.19,35.87,29.08,35.28,
Calc annual,0.00,0.00,30.01,34.05,38.23,34.22,33.81,40.19,35.87,29.08,35.28,
Difference,NaN,NaN,0.00,0.00,-0.00,-0.00,0.00,0.00,-0.00,0.00,0.00,
