"SIBSEY (IVYDENE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2543/4,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,,,,,,,,,4.12,1.79,,
February,,,,,,,,,0.86,2.04,,
March,,,,,,,,,2.14,1.66,,
April,,,,,,,,,1.61,1.14,,
May,,,,,,,,,0.77,0.96,,
June,,,,,,,,,2.41,0.88,,
July,,,,,,,,,2.35,5.79,,
August,,,,,,,,,1.39,0.78,,
September,,,,,,,,,1.01,0.78,,
October,,,,,,,,,3.69,2.79,,
November,,,,,,,,,3.94,4.42,,
December,,,,,,,,,2.38,1.90,,
Total,,,,,,,,,26.67,24.93,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,26.67,24.93,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,,
