"ST KEVERNE (LANARTH)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1902,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,4.80,4.77,3.02,4.05,1.90,7.24,7.06,5.83,7.73,3.52,,
February,4.09,0.00,3.63,0.17,4.19,6.60,9.11,2.26,2.98,5.49,,
March,6.37,2.66,3.55,4.27,1.36,5.14,4.34,0.46,1.64,4.01,,
April,2.17,2.89,3.02,4.45,5.36,2.69,3.88,0.06,2.58,3.14,,
May,2.96,5.13,2.60,2.11,1.83,1.29,1.94,3.39,0.89,0.50,,
June,4.38,2.81,1.69,1.95,3.11,2.00,1.21,1.39,2.90,1.36,,
July,5.90,3.77,2.65,0.31,0.46,7.91,1.66,4.18,5.92,2.66,,
August,3.75,1.16,1.12,3.63,3.80,0.52,0.52,3.43,4.12,0.21,,
September,2.27,5.38,2.66,3.49,3.85,3.05,3.04,1.68,0.93,2.42,,
October,1.04,9.42,6.12,3.33,5.42,2.09,3.60,4.90,4.46,4.16,,
November,8.25,2.54,1.43,2.42,7.57,5.70,2.65,7.33,7.76,8.79,,
December,2.48,3.76,2.52,11.37,5.41,4.09,5.09,4.96,3.44,4.71,,
Total,48.46,44.29,34.01,41.55,44.26,48.32,44.10,39.87,45.35,40.97,,
Calc annual,48.46,44.29,34.01,41.55,44.26,48.32,44.10,39.87,45.35,40.97,,
Difference,0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,-0.00,,
