"ALDEBURGH (SANDITON)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1362,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,,,,,,,1.46,
February,,,,,,,,,,,0.94,
March,,,,,,,,,,,1.00,
April,,,,,,,,,,,1.67,
May,,,,,,,,,,,1.88,
June,,,,,,,,,,,0.95,
July,,,,,,,,,,,3.56,
August,,,,,,,,,,,2.58,
September,,,,,,,,,,,4.74,
October,,,,,,,,,,,0.91,
November,,,,,,,,,,,2.95,
December,,,,,,,,,,,1.54,
Total,,,,,,,,,,,24.18,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,24.18,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,
