"CHORLEY WITHNELL HALL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR4332,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,,,,,,4.95,2.08,7.01,3.67,0.75,,
February,,,,,,0.94,4.33,4.33,2.20,4.05,,
March,,,,,,1.05,3.68,4.17,1.59,2.32,,
April,,,,,,1.12,3.26,2.63,1.67,2.33,,
May,,,,,,2.84,0.80,3.74,5.46,2.50,,
June,,,,,,3.82,2.94,2.84,3.81,4.06,,
July,,,,,,6.24,4.09,6.62,1.27,6.51,,
August,,,,,,2.57,5.55,6.67,6.66,8.42,,
September,,,,,,5.26,4.70,3.68,6.78,3.54,,
October,,,,,,4.87,2.61,3.92,5.70,3.13,,
November,,,,,,4.10,4.08,6.97,3.01,1.03,,
December,,,,,,1.93,5.19,4.65,2.51,1.47,,
Total,,,,,,39.69,43.31,57.23,44.33,40.11,,
Calc annual,0.00,0.00,0.00,0.00,0.00,39.69,43.31,57.23,44.33,40.11,,
Difference,NaN,NaN,NaN,NaN,NaN,0.00,0.00,-0.00,0.00,0.00,,
