"FROME ROCK HOUSE MELLS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR1972,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,4.69,,,,,,,,,,,
February,0.81,,,,,,,,,,,
March,1.64,,,,,,,,,,,
April,2.44,,,,,,,,,,,
May,1.92,,,,,,,,,,,
June,3.38,,,,,,,,,,,
July,3.39,,,,,,,,,,,
August,3.09,,,,,,,,,,,
September,1.83,,,,,,,,,,,
October,1.56,,,,,,,,,,,
November,2.58,,,,,,,,,,,
December,2.56,,,,,,,,,,,
Total,29.89,,,,,,,,,,,
Calc annual,29.89,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
