"VILLA CAREY",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR187,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,3.95,2.40,2.50,2.15,3.70,3.80,1.07,2.47,0.66,4.44,,
February,2.01,0.05,1.56,3.49,1.97,0.14,0.34,2.35,2.49,2.93,,
March,1.52,3.03,0.88,0.24,1.64,2.70,2.69,4.31,1.45,0.78,,
April,2.60,1.43,2.00,0.45,2.21,2.81,0.66,3.43,2.11,3.14,,
May,2.27,2.48,0.83,1.13,2.40,0.49,0.17,2.22,4.19,2.27,,
June,2.34,2.34,1.80,0.86,1.66,0.92,1.82,3.37,1.46,1.22,,
July,2.64,0.99,1.11,4.45,6.21,2.68,0.88,0.37,0.90,1.23,,
August,2.80,4.76,1.68,1.10,2.26,2.46,2.02,4.06,2.86,0.29,,
September,1.14,1.44,2.16,4.13,4.16,1.29,6.76,3.92,0.71,3.54,,
October,1.67,7.47,7.61,3.94,2.59,5.78,6.77,1.07,3.87,1.78,,
November,5.69,2.90,2.32,3.10,3.75,5.64,1.97,1.39,4.71,4.10,,
December,1.85,4.12,3.45,2.83,2.30,5.26,4.33,4.62,4.79,4.58,,
Total,30.48,33.41,27.90,27.87,34.85,33.97,29.48,33.58,30.20,30.30,,
Calc annual,30.48,33.41,27.90,27.87,34.85,33.97,29.48,33.58,30.20,30.30,,
Difference,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,-0.00,0.00,,
