HARROW ON THE HILL,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR6343,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,1.97,1.33,,,,,,,,,,
February,1.90,1.31,,,,,,,,,,
March,1.99,1.18,,,,,,,,,,
April,-999.00,2.68,,,,,,,,,,
May,1.10,1.28,,,,,,,,,,
June,0.74,2.85,,,,,,,,,,
July,1.27,3.85,,,,,,,,,,
August,2.24,0.91,,,,,,,,,,
September,1.65,4.13,,,,,,,,,,
October,3.62,1.67,,,,,,,,,,
November,1.13,0.40,,,,,,,,,,
December,2.38,1.35,,,,,,,,,,
Total,20.19,22.94,,,,,,,,,,
Calc annual,19.99,22.94,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.20,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
