MOSELEY WOODSTOCK ROAD,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR7821,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,,2.43,1.64,1.91,1.67,4.18,1.11,2.46,0.89,3.89,,
February,,0.10,1.20,2.92,2.19,0.31,0.69,2.54,1.26,2.63,,
March,,1.34,0.85,0.63,1.20,1.99,2.57,3.37,0.72,1.21,,
April,,1.90,1.12,0.34,1.84,2.41,1.14,1.77,2.20,2.10,,
May,,3.77,1.63,2.60,2.64,0.76,0.31,1.48,4.06,2.17,,
June,,2.59,1.67,1.01,2.13,0.81,2.41,3.79,0.83,2.48,,
July,,2.71,1.98,2.35,3.44,3.52,1.30,0.67,0.96,1.04,,
August,,4.16,3.11,1.80,2.64,2.31,1.91,4.43,2.53,1.32,,
September,,1.52,2.96,1.53,2.56,0.37,4.97,2.17,0.86,3.18,,
October,,5.65,2.87,2.40,3.72,2.49,2.89,1.54,3.45,2.37,,
November,,2.49,1.88,1.77,2.59,3.83,1.12,2.09,3.24,1.64,,
December,,2.81,1.80,2.73,2.15,2.35,3.31,3.07,2.74,2.03,,
Total,,31.47,22.71,21.99,28.77,25.33,23.73,29.38,23.74,26.06,,
Calc annual,0.00,31.47,22.71,21.99,28.77,25.33,23.73,29.38,23.74,26.06,,
Difference,NaN,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,,
