"WELLHEAD AT HALIFAX",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR217,,,,,,,,,,,
,,,,,,,,,,,,
,1830,1831,1832,1833,1834,1835,1836,1837,1838,1839,,
January,0.50,1.50,1.10,0.25,6.94,3.30,2.80,3.75,1.15,2.95,,
February,3.70,3.20,1.20,4.55,2.45,4.80,2.46,3.50,2.20,2.00,,
March,1.20,3.50,1.90,1.50,3.05,3.50,2.85,1.28,2.70,3.10,,
April,3.00,2.10,2.35,3.50,1.37,2.20,2.48,1.30,1.90,0.55,,
May,4.80,1.50,2.20,1.40,0.74,2.50,0.34,1.25,3.70,0.28,,
June,5.10,1.70,5.30,6.10,2.12,1.80,3.65,2.20,3.75,4.65,,
July,3.90,4.00,1.60,1.45,6.21,0.84,2.90,3.25,2.80,4.40,,
August,2.60,3.60,4.63,3.95,1.65,1.20,1.30,2.00,3.84,3.25,,
September,5.60,3.20,0.54,2.35,2.60,2.94,3.10,2.70,1.10,4.76,,
October,4.10,4.50,2.73,2.60,1.42,2.79,2.80,5.10,4.70,2.30,,
November,4.50,6.50,3.30,1.50,2.82,2.80,6.10,3.95,2.90,4.75,,
December,2.50,2.70,4.20,5.16,1.25,0.50,4.70,4.60,1.50,2.90,,
Total,41.50,38.00,31.05,34.31,32.62,29.17,35.48,34.88,32.24,35.89,,
Calc annual,41.50,38.00,31.05,34.31,32.62,29.17,35.48,34.88,32.24,35.89,,
Difference,0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,0.00,0.00,,
